prediction,target
12642.915719413888,3000
12642.915719413888,15300
12642.915719413888,22500
12642.915719413888,1800
12642.915719413888,1500
23331.455828889146,13500
12642.915719413888,3300
12642.915719413888,14400
12642.915719413888,2700
12642.915719413888,6000
12642.915719413888,11400
12642.915719413888,3900
12642.915719413888,18900
12642.915719413888,32100
12642.915719413888,27000
12642.915719413888,6000
12642.915719413888,17100
12642.915719413888,8100
17053.776698870894,25800
26446.974955727754,8100
12642.915719413888,6300
17278.694342913597,3600
12642.915719413888,22200
12642.915719413888,600
12642.915719413888,7200
12642.915719413888,14400
12642.915719413888,20700
12642.915719413888,10800
12642.915719413888,50100
12642.915719413888,8400
12642.915719413888,27000
26446.974955727754,16800
12642.915719413888,1200
26446.974955727754,261900
12642.915719413888,25200
12642.915719413888,3600
17278.694342913597,3600
12558.687898040476,3600
12642.915719413888,21300
12642.915719413888,600
23331.455828889146,57600
17053.776698870894,900
12642.915719413888,1800
12642.915719413888,300
12642.915719413888,3600
12642.915719413888,1200
12642.915719413888,2400
12642.915719413888,10800
12642.915719413888,900
23331.455828889146,12600
12642.915719413888,300
26446.974955727754,2100
12642.915719413888,40500
12642.915719413888,3600
26446.974955727754,21000
23331.455828889146,212400
12558.687898040476,15000
12642.915719413888,4500
17278.694342913597,900
12642.915719413888,7800
23331.455828889146,18000
12642.915719413888,12000
12642.915719413888,27000
12642.915719413888,13200
12642.915719413888,5400
12642.915719413888,42000
12642.915719413888,5400
12642.915719413888,1200
12642.915719413888,6600
12642.915719413888,1200
17053.776698870894,6600
12642.915719413888,9000
12642.915719413888,3600
12642.915719413888,1200
12642.915719413888,7200
12642.915719413888,10800
12642.915719413888,5700
12642.915719413888,2100
23331.455828889146,14400
17053.776698870894,57600
12642.915719413888,26100
12642.915719413888,7200
12642.915719413888,4500
12642.915719413888,10800
23331.455828889146,36000
12642.915719413888,17100
12642.915719413888,12900
12642.915719413888,1800
12642.915719413888,12600
12642.915719413888,3600
23331.455828889146,9900
17278.694342913597,30600
12642.915719413888,3600
12642.915719413888,51000
12642.915719413888,12600
12642.915719413888,7200
12642.915719413888,43500
12642.915719413888,600
12642.915719413888,900
12642.915719413888,28500
12642.915719413888,6000
12642.915719413888,15300
12642.915719413888,1200
26446.974955727754,7200
12558.687898040476,87000
17278.694342913597,14400
12642.915719413888,7200
12642.915719413888,7800
12642.915719413888,2400
12558.687898040476,28800
12642.915719413888,3600
12642.915719413888,2400
12642.915719413888,600
12642.915719413888,1500
12642.915719413888,3000
17278.694342913597,36900
12642.915719413888,9900
23331.455828889146,4800
12642.915719413888,1800
17278.694342913597,1080
12642.915719413888,2700
26446.974955727754,14400
12642.915719413888,600
12642.915719413888,29100
12642.915719413888,3600
12642.915719413888,10800
12642.915719413888,7800
26446.974955727754,19500
12642.915719413888,72000
12642.915719413888,3600
12642.915719413888,13200
12642.915719413888,4200
12642.915719413888,6600
12642.915719413888,11700
12558.687898040476,9000
12642.915719413888,900
12642.915719413888,4500
12642.915719413888,17400
12642.915719413888,2700
12642.915719413888,5400
12642.915719413888,48300
17278.694342913597,28500
26446.974955727754,1800
12642.915719413888,21000
12642.915719413888,3600
12642.915719413888,2400
12642.915719413888,900
17278.694342913597,600
12642.915719413888,55200
12642.915719413888,1800
12642.915719413888,1200
12642.915719413888,207600
12642.915719413888,3000
23331.455828889146,6300
12642.915719413888,15000
12642.915719413888,15600
12558.687898040476,1800
12642.915719413888,1800
12642.915719413888,3900
26446.974955727754,600
12642.915719413888,4200
12642.915719413888,120
12642.915719413888,10800
12642.915719413888,3600
12558.687898040476,3600
12642.915719413888,29400
12642.915719413888,12600
12642.915719413888,4500
23331.455828889146,18000
12642.915719413888,1200
12642.915719413888,19800
12642.915719413888,36180
12642.915719413888,3600
12642.915719413888,7200
12642.915719413888,3600
12642.915719413888,5400
12642.915719413888,12900
26446.974955727754,3600
17278.694342913597,600
12642.915719413888,1800
12642.915719413888,5400
12642.915719413888,4200
12642.915719413888,4200
12642.915719413888,5100
12642.915719413888,4500
23331.455828889146,33300
12642.915719413888,4800
12642.915719413888,300
17053.776698870894,9000
26446.974955727754,3600
17053.776698870894,3600
26446.974955727754,12000
12558.687898040476,9000
12642.915719413888,7200
12558.687898040476,14400
12642.915719413888,1200
12642.915719413888,9000
12642.915719413888,10800
23331.455828889146,14400
12642.915719413888,22500
12642.915719413888,5400
17053.776698870894,25200
12642.915719413888,5400
23331.455828889146,5400
23331.455828889146,5400
12642.915719413888,2100
12642.915719413888,1800
12642.915719413888,12720
23331.455828889146,3600
12558.687898040476,1200
12558.687898040476,32400
23331.455828889146,6000
12642.915719413888,4200
12642.915719413888,27000
12642.915719413888,7200
26446.974955727754,27000
12642.915719413888,2700
26446.974955727754,24000
12642.915719413888,9000
26446.974955727754,9000
12642.915719413888,3600
17053.776698870894,18000
12642.915719413888,21600
12642.915719413888,5400
17053.776698870894,7200
23331.455828889146,8100
17278.694342913597,3600
12642.915719413888,1800
12642.915719413888,12000
12642.915719413888,18600
12642.915719413888,900
12642.915719413888,43200
12642.915719413888,23400
12642.915719413888,1200
26446.974955727754,14100
17278.694342913597,1200
23331.455828889146,12000
12642.915719413888,600
12642.915719413888,18000
12642.915719413888,3000
12642.915719413888,5400
12642.915719413888,2400
12642.915719413888,4800
12642.915719413888,9600
12642.915719413888,5100
12642.915719413888,5100
12642.915719413888,900
12642.915719413888,5400
12642.915719413888,5400
12642.915719413888,22800
26446.974955727754,1800
12642.915719413888,7200
17053.776698870894,3600
12642.915719413888,900
12642.915719413888,21000
12642.915719413888,10800
12642.915719413888,3600
12558.687898040476,8400
12642.915719413888,4200
12642.915719413888,900
12642.915719413888,3600
12642.915719413888,900
12642.915719413888,3900
12642.915719413888,3600
26446.974955727754,23400
12642.915719413888,3600
12642.915719413888,3600
12642.915719413888,9000
12642.915719413888,7200
12642.915719413888,1800
26446.974955727754,15000
12558.687898040476,18000
12642.915719413888,11400
12642.915719413888,3600
12642.915719413888,600
12642.915719413888,1200
26446.974955727754,5400
12642.915719413888,4200
23331.455828889146,32160
17278.694342913597,28800
12642.915719413888,9000
12642.915719413888,10800
17278.694342913597,25320
12642.915719413888,6300
12642.915719413888,6600
12642.915719413888,900
12642.915719413888,410460
12642.915719413888,9000
17053.776698870894,26100
12642.915719413888,2700
12642.915719413888,4200
12642.915719413888,3600
12642.915719413888,6000
12642.915719413888,5400
12642.915719413888,900
23331.455828889146,1800
12642.915719413888,24840
12642.915719413888,27900
12642.915719413888,6600
12642.915719413888,15000
12642.915719413888,3600
12642.915719413888,3000
12642.915719413888,3360
12558.687898040476,8640
12642.915719413888,8100
12642.915719413888,3600
12642.915719413888,6300
12642.915719413888,1800
12642.915719413888,91500
26446.974955727754,82200
12642.915719413888,7200
12642.915719413888,3000
12642.915719413888,5400
23331.455828889146,70200
12642.915719413888,3600
12642.915719413888,7200
12642.915719413888,10800
12642.915719413888,28800
12642.915719413888,39900
12642.915719413888,10560
12642.915719413888,9000
12642.915719413888,9000
12642.915719413888,5400
12642.915719413888,1200
12558.687898040476,9000
12642.915719413888,19500
23331.455828889146,14400
12642.915719413888,1500
12558.687898040476,127800
23331.455828889146,2700
12642.915719413888,3600
12642.915719413888,3600
12642.915719413888,24000
12642.915719413888,5100
17278.694342913597,3600
12642.915719413888,2400
12642.915719413888,6000
12642.915719413888,1200
17053.776698870894,3600
12558.687898040476,13200
23331.455828889146,3600
12642.915719413888,4200
12642.915719413888,600
26446.974955727754,10200
12642.915719413888,3000
12642.915719413888,10080
12642.915719413888,10800
12642.915719413888,1800
12642.915719413888,4800
12642.915719413888,4800
12642.915719413888,12600
12642.915719413888,300
12642.915719413888,30600
26446.974955727754,87000
12642.915719413888,18600
17053.776698870894,10800
12642.915719413888,6000
12642.915719413888,1200
12642.915719413888,12060
17278.694342913597,1800
12642.915719413888,10800
12642.915719413888,2100
12642.915719413888,2100
17278.694342913597,600
12642.915719413888,25800
12642.915719413888,3600
12642.915719413888,600
12642.915719413888,5400
12642.915719413888,18000
17278.694342913597,14400
12642.915719413888,27180
12642.915719413888,1200
12642.915719413888,6000
12642.915719413888,2400
12642.915719413888,10800
12642.915719413888,24600
12642.915719413888,20160
12642.915719413888,6000
12642.915719413888,2400
12642.915719413888,48900
12642.915719413888,600
12642.915719413888,9000
12642.915719413888,600
12642.915719413888,5400
12642.915719413888,900
12642.915719413888,25500
12642.915719413888,900
12642.915719413888,22200
12642.915719413888,2100
12642.915719413888,1800
12642.915719413888,10800
12642.915719413888,9000
12642.915719413888,3900
17278.694342913597,19800
12642.915719413888,3600
12642.915719413888,18900
12642.915719413888,3600
12642.915719413888,5400
26446.974955727754,13200
12642.915719413888,15900
12558.687898040476,349140
12642.915719413888,7200
12642.915719413888,6000
12642.915719413888,2700
12642.915719413888,3300
26446.974955727754,18600
12642.915719413888,3600
12642.915719413888,18000
12642.915719413888,3600
12642.915719413888,16500
23331.455828889146,28800
26446.974955727754,3600
17278.694342913597,1800
23331.455828889146,27000
12642.915719413888,1800
12642.915719413888,3600
12642.915719413888,2100
17278.694342913597,18000
12642.915719413888,31200
12642.915719413888,3600
12642.915719413888,12300
12642.915719413888,6000
12642.915719413888,2400
12642.915719413888,26700
12642.915719413888,15600
17053.776698870894,7200
12642.915719413888,1500
12642.915719413888,8400
12642.915719413888,3600
12642.915719413888,12000
12642.915719413888,1800
12558.687898040476,5400
12642.915719413888,46800
23331.455828889146,74280
12642.915719413888,5400
12642.915719413888,11940
12642.915719413888,22800
26446.974955727754,24600
23331.455828889146,27000
12642.915719413888,22500
12642.915719413888,2400
17053.776698870894,18000
12642.915719413888,7200
17278.694342913597,7200
12642.915719413888,3240
12642.915719413888,7200
12642.915719413888,7200
17053.776698870894,3600
26446.974955727754,88800
12642.915719413888,8280
26446.974955727754,16500
12642.915719413888,28200
17278.694342913597,900
12642.915719413888,1500
23331.455828889146,41400
12642.915719413888,5400
12642.915719413888,900
12642.915719413888,18900
12642.915719413888,44700
12642.915719413888,2700
12642.915719413888,19800
12642.915719413888,3600
12642.915719413888,8700
12642.915719413888,1200
12642.915719413888,13200
12642.915719413888,900
23331.455828889146,32220
17278.694342913597,3000
12642.915719413888,10800
12642.915719413888,1860
12642.915719413888,5400
12642.915719413888,900
12642.915719413888,600
12642.915719413888,1500
12642.915719413888,1500
26446.974955727754,600
12642.915719413888,1200
12642.915719413888,9000
12558.687898040476,19800
12642.915719413888,1800
12642.915719413888,1200
12558.687898040476,22800
12642.915719413888,7200
17278.694342913597,5400
23331.455828889146,3600
12642.915719413888,2400
12642.915719413888,7500
12642.915719413888,7200
12642.915719413888,2400
23331.455828889146,9000
12642.915719413888,7200
12642.915719413888,1200
17278.694342913597,1800
12642.915719413888,12000
26446.974955727754,3600
12558.687898040476,3600
12642.915719413888,21000
12642.915719413888,1500
12642.915719413888,13200
12642.915719413888,900
12642.915719413888,4800
12642.915719413888,7200
12642.915719413888,7200
12642.915719413888,10200
12642.915719413888,14400
12642.915719413888,18000
12642.915719413888,2700
26446.974955727754,14700
12642.915719413888,4500
12642.915719413888,7200
12642.915719413888,7200
12642.915719413888,300
12642.915719413888,3000
12642.915719413888,1500
12642.915719413888,1800
12642.915719413888,21600
12642.915719413888,3000
12558.687898040476,5400
17278.694342913597,900
12642.915719413888,25200
12642.915719413888,1800
12642.915719413888,1200
12642.915719413888,1200
12642.915719413888,10800
12642.915719413888,27300
12642.915719413888,3600
12642.915719413888,8400
23331.455828889146,11100
12642.915719413888,9000
12642.915719413888,900
26446.974955727754,43200
12642.915719413888,8100
12642.915719413888,7200
12642.915719413888,7200
12642.915719413888,12600
12642.915719413888,1500
12642.915719413888,3000
12642.915719413888,3900
12558.687898040476,2820
12642.915719413888,1800
12558.687898040476,25200
12642.915719413888,8100
17053.776698870894,55260
12642.915719413888,3600
12642.915719413888,4800
26446.974955727754,20700
12642.915719413888,3600
12642.915719413888,13500
12642.915719413888,16200
17278.694342913597,900
12642.915719413888,22800
12642.915719413888,10800
12642.915719413888,9000
12642.915719413888,38100
17053.776698870894,10800
12642.915719413888,900
12642.915719413888,600
12558.687898040476,66600
12642.915719413888,12600
12642.915719413888,2400
12642.915719413888,3600
12642.915719413888,5400
17278.694342913597,28800
12642.915719413888,3600
12642.915719413888,4200
12642.915719413888,1800
12642.915719413888,600
12558.687898040476,3600
17278.694342913597,2520
12642.915719413888,1800
12642.915719413888,3600
12642.915719413888,1500
12642.915719413888,1800
12642.915719413888,5700
12642.915719413888,1500
12642.915719413888,16560
12642.915719413888,46080
26446.974955727754,3600
17053.776698870894,5400
17278.694342913597,9660
26446.974955727754,8100
12642.915719413888,49800
12642.915719413888,2100
12642.915719413888,4200
17053.776698870894,1800
12642.915719413888,14400
12642.915719413888,4200
12642.915719413888,7200
12642.915719413888,3600
12642.915719413888,13800
12558.687898040476,1800
12642.915719413888,11700
12642.915719413888,5400
12642.915719413888,18600
12642.915719413888,900
12642.915719413888,600
12642.915719413888,36600
12642.915719413888,3000
12642.915719413888,2100
12642.915719413888,600
23331.455828889146,22500
12642.915719413888,9600
12642.915719413888,1200
12642.915719413888,19200
12642.915719413888,6600
12642.915719413888,23400
26446.974955727754,21600
12642.915719413888,2400
12642.915719413888,1800
12642.915719413888,25200
12642.915719413888,3600
12558.687898040476,16800
12558.687898040476,18000
17278.694342913597,5400
12642.915719413888,7200
12642.915719413888,1800
12642.915719413888,29700
12642.915719413888,10800
12558.687898040476,10200
12642.915719413888,1800
12642.915719413888,2100
12642.915719413888,28380
12642.915719413888,10800
12642.915719413888,7200
12642.915719413888,2400
12642.915719413888,61200
12642.915719413888,6000
12642.915719413888,13800
12642.915719413888,3600
26446.974955727754,7800
12642.915719413888,3600
12642.915719413888,22440
12642.915719413888,6600
17278.694342913597,28800
12642.915719413888,14220
12558.687898040476,1800
12558.687898040476,3600
17278.694342913597,4920
12642.915719413888,10200
12642.915719413888,7200
12642.915719413888,7500
23331.455828889146,66600
23331.455828889146,1800
12642.915719413888,19200
12642.915719413888,8100
12642.915719413888,16200
12642.915719413888,39600
12558.687898040476,30600
12642.915719413888,2700
12642.915719413888,45900
12642.915719413888,600
17278.694342913597,16200
12642.915719413888,5400
12642.915719413888,3600
26446.974955727754,3600
12642.915719413888,38100
12642.915719413888,300
23331.455828889146,7200
17278.694342913597,7200
12642.915719413888,7800
12558.687898040476,30600
26446.974955727754,7200
12642.915719413888,9600
12642.915719413888,8400
23331.455828889146,637200
26446.974955727754,153000
12642.915719413888,29700
12642.915719413888,2700
23331.455828889146,1800
12642.915719413888,3900
12642.915719413888,1800
12642.915719413888,1500
12642.915719413888,1800
12642.915719413888,5700
12642.915719413888,19800
12642.915719413888,600
17278.694342913597,3600
12642.915719413888,8100
12642.915719413888,4500
12642.915719413888,45000
12642.915719413888,5400
12642.915719413888,32100
12642.915719413888,8700
12642.915719413888,5400
12642.915719413888,2700
12642.915719413888,5400
12642.915719413888,1800
17278.694342913597,6600
17278.694342913597,7200
12642.915719413888,10800
12642.915719413888,9300
12642.915719413888,49200
12558.687898040476,1200
12642.915719413888,24300
12642.915719413888,10800
12642.915719413888,1200
12642.915719413888,3600
12642.915719413888,31500
12642.915719413888,29100
12642.915719413888,900
12642.915719413888,10800
26446.974955727754,42000
12642.915719413888,46200
12642.915719413888,11400
12642.915719413888,27000
12642.915719413888,4200
17278.694342913597,600
12558.687898040476,10800
12642.915719413888,2100
12642.915719413888,3600
12558.687898040476,9120
23331.455828889146,2700
12642.915719413888,7200
12642.915719413888,10800
12642.915719413888,62100
12642.915719413888,2100
12642.915719413888,12600
17278.694342913597,103680
12642.915719413888,7200
12642.915719413888,8400
26446.974955727754,7200
12642.915719413888,1800
12642.915719413888,1500
26446.974955727754,21600
12642.915719413888,4200
17278.694342913597,18000
12642.915719413888,5400
12642.915719413888,1800
12642.915719413888,5400
12642.915719413888,4500
12642.915719413888,9000
12642.915719413888,1200
12642.915719413888,8100
12642.915719413888,7200
17278.694342913597,9000
12642.915719413888,28800
12642.915719413888,10800
12642.915719413888,14700
12642.915719413888,10620
23331.455828889146,10800
12642.915719413888,31800
17278.694342913597,36000
12642.915719413888,10800
12642.915719413888,300
12642.915719413888,20700
12642.915719413888,21000
23331.455828889146,25200
12642.915719413888,14400
26446.974955727754,300
12558.687898040476,39600
12642.915719413888,36000
26446.974955727754,57000
12642.915719413888,5400
12642.915719413888,600
12642.915719413888,2100
12642.915719413888,10500
12642.915719413888,3600
12642.915719413888,2400
12642.915719413888,18300
26446.974955727754,11700
12642.915719413888,9000
12642.915719413888,600
17278.694342913597,600
23331.455828889146,7200
12642.915719413888,15000
12642.915719413888,3000
12642.915719413888,19800
26446.974955727754,4200
12642.915719413888,35700
12642.915719413888,1800
17053.776698870894,4500
12642.915719413888,4200
12642.915719413888,3600
12642.915719413888,23400
12642.915719413888,13800
12642.915719413888,14700
12642.915719413888,600
17053.776698870894,12600
12642.915719413888,600
12642.915719413888,9000
12642.915719413888,18300
12642.915719413888,4500
26446.974955727754,300
12642.915719413888,3900
12642.915719413888,7200
12642.915719413888,60600
17278.694342913597,28800
26446.974955727754,36000
12642.915719413888,5400
17278.694342913597,7200
26446.974955727754,24900
12642.915719413888,2700
12642.915719413888,3600
12642.915719413888,5580
12642.915719413888,1500
12642.915719413888,21780
12642.915719413888,1200
26446.974955727754,2400
12642.915719413888,8400
12642.915719413888,1200
12642.915719413888,18000
12642.915719413888,24000
