prediction,target
12642.915719413888,1200
12642.915719413888,15000
12642.915719413888,15600
12558.687898040476,6000
17278.694342913597,14700
23331.455828889146,1200
12642.915719413888,1500
12642.915719413888,7200
17278.694342913597,12600
12642.915719413888,2820
12642.915719413888,6000
12642.915719413888,1200
17278.694342913597,600
12642.915719413888,12600
12642.915719413888,31500
12558.687898040476,12600
12642.915719413888,1200
12642.915719413888,28800
12642.915719413888,22500
12558.687898040476,2100
12642.915719413888,19800
12642.915719413888,13200
12642.915719413888,1500
12642.915719413888,6000
12642.915719413888,7200
17278.694342913597,1800
12642.915719413888,3600
12642.915719413888,13200
12558.687898040476,15600
12642.915719413888,1500
12642.915719413888,3600
12642.915719413888,3600
12642.915719413888,7200
17278.694342913597,157560
12642.915719413888,3300
12642.915719413888,64200
12642.915719413888,9000
12642.915719413888,2400
12642.915719413888,1200
12642.915719413888,6300
12642.915719413888,18600
12642.915719413888,6720
12642.915719413888,7200
12642.915719413888,600
12642.915719413888,84600
12642.915719413888,600
12642.915719413888,3600
17278.694342913597,30600
12642.915719413888,5700
12642.915719413888,1800
17278.694342913597,12600
12642.915719413888,3600
12642.915719413888,9000
12642.915719413888,2700
12642.915719413888,900
12642.915719413888,35100
17278.694342913597,13200
17278.694342913597,3600
17278.694342913597,3600
12642.915719413888,8820
12642.915719413888,6300
23331.455828889146,176400
26446.974955727754,6600
12642.915719413888,193500
23331.455828889146,8100
12642.915719413888,12000
12642.915719413888,600
12642.915719413888,27900
12642.915719413888,1200
12642.915719413888,40500
12642.915719413888,8400
12642.915719413888,36000
23331.455828889146,27000
26446.974955727754,2400
12642.915719413888,5400
12642.915719413888,600
12642.915719413888,3600
12558.687898040476,72000
12642.915719413888,6000
23331.455828889146,144000
12642.915719413888,21300
12642.915719413888,1800
12642.915719413888,4800
12642.915719413888,12600
12642.915719413888,21600
23331.455828889146,10800
23331.455828889146,9000
12642.915719413888,2700
12642.915719413888,2700
12642.915719413888,3000
12642.915719413888,1800
12642.915719413888,11100
12642.915719413888,1800
12642.915719413888,6300
17053.776698870894,1800
12642.915719413888,4200
23331.455828889146,129600
12642.915719413888,10500
12642.915719413888,18000
23331.455828889146,24000
12642.915719413888,1800
12642.915719413888,1800
23331.455828889146,1800
12642.915719413888,16200
12642.915719413888,21600
12558.687898040476,12600
12642.915719413888,1200
12642.915719413888,2700
12642.915719413888,3600
12558.687898040476,16200
12642.915719413888,5400
17278.694342913597,43200
12642.915719413888,37200
12642.915719413888,300
12642.915719413888,10800
17053.776698870894,5400
12642.915719413888,3600
12642.915719413888,24000
23331.455828889146,6000
12642.915719413888,1800
12642.915719413888,7800
12642.915719413888,14400
26446.974955727754,43200
12642.915719413888,7200
26446.974955727754,900
12642.915719413888,17700
12558.687898040476,1165740
23331.455828889146,600
12642.915719413888,5700
12642.915719413888,56400
26446.974955727754,6600
17278.694342913597,11700
12642.915719413888,2400
17278.694342913597,44100
17278.694342913597,3360
26446.974955727754,2400
12558.687898040476,3600
12642.915719413888,15600
12642.915719413888,7200
12642.915719413888,18000
23331.455828889146,15300
12642.915719413888,12600
12642.915719413888,1200
12642.915719413888,6000
12642.915719413888,1200
12642.915719413888,600
12642.915719413888,2700
12642.915719413888,1800
17278.694342913597,21600
12642.915719413888,50400
12642.915719413888,5400
23331.455828889146,7200
12642.915719413888,9600
12642.915719413888,11700
12642.915719413888,10200
12642.915719413888,16200
12642.915719413888,8400
12642.915719413888,17400
12642.915719413888,9000
12642.915719413888,5400
26446.974955727754,10800
12642.915719413888,43200
26446.974955727754,2400
12642.915719413888,7200
12642.915719413888,1800
12642.915719413888,14400
12642.915719413888,34560
12642.915719413888,40500
12642.915719413888,2400
26446.974955727754,73800
12642.915719413888,3600
12642.915719413888,4800
12642.915719413888,53700
12642.915719413888,1800
26446.974955727754,3300
12642.915719413888,39300
23331.455828889146,53400
12642.915719413888,9000
12642.915719413888,41400
23331.455828889146,5400
17278.694342913597,1800
12642.915719413888,7800
26446.974955727754,11700
12642.915719413888,6900
12642.915719413888,5400
12642.915719413888,5100
12642.915719413888,6300
12642.915719413888,60600
12642.915719413888,32400
26446.974955727754,600
12642.915719413888,3300
12642.915719413888,12600
17278.694342913597,1800
23331.455828889146,14700
12642.915719413888,28800
23331.455828889146,10800
23331.455828889146,8400
12642.915719413888,38520
12642.915719413888,10500
12642.915719413888,2700
12642.915719413888,25200
12642.915719413888,3600
12642.915719413888,3600
26446.974955727754,19500
12642.915719413888,2400
12642.915719413888,7200
12642.915719413888,30600
12642.915719413888,3600
12642.915719413888,10800
12642.915719413888,2400
12642.915719413888,16500
26446.974955727754,13200
12642.915719413888,14400
12642.915719413888,4200
17053.776698870894,7200
12642.915719413888,25200
12642.915719413888,18300
12642.915719413888,3600
26446.974955727754,36000
12642.915719413888,4800
12642.915719413888,1500
12642.915719413888,3600
23331.455828889146,7200
23331.455828889146,25200
12642.915719413888,31200
17278.694342913597,5400
12642.915719413888,3600
12642.915719413888,22500
23331.455828889146,16200
12642.915719413888,2400
17278.694342913597,9000
12642.915719413888,900
12558.687898040476,25200
12642.915719413888,7200
12642.915719413888,13200
12642.915719413888,26520
12642.915719413888,3600
26446.974955727754,13500
12642.915719413888,3600
12642.915719413888,7800
12642.915719413888,12300
12642.915719413888,10800
12642.915719413888,7800
23331.455828889146,14400
12642.915719413888,1200
12642.915719413888,3600
17278.694342913597,6300
12642.915719413888,88800
17278.694342913597,9000
12642.915719413888,18600
17278.694342913597,21600
12642.915719413888,5400
12642.915719413888,4800
12642.915719413888,15900
12642.915719413888,21600
12642.915719413888,600
12642.915719413888,7200
12642.915719413888,5400
12558.687898040476,3600
23331.455828889146,120
23331.455828889146,20700
12642.915719413888,3300
17053.776698870894,5400
23331.455828889146,2400
12642.915719413888,3300
12642.915719413888,900
12642.915719413888,3600
12642.915719413888,600
12642.915719413888,7200
17278.694342913597,16200
26446.974955727754,43500
12642.915719413888,3600
12642.915719413888,1800
12642.915719413888,3000
17278.694342913597,1800
12642.915719413888,1800
17053.776698870894,1800
12642.915719413888,9600
23331.455828889146,6600
12558.687898040476,22560
26446.974955727754,31500
12642.915719413888,1800
12642.915719413888,3600
23331.455828889146,6300
12642.915719413888,3000
12642.915719413888,600
23331.455828889146,10800
26446.974955727754,24300
12642.915719413888,1200
12642.915719413888,3600
12642.915719413888,7200
12642.915719413888,50100
12558.687898040476,75600
12642.915719413888,5400
17278.694342913597,18000
17278.694342913597,3600
12642.915719413888,17700
12642.915719413888,5100
12642.915719413888,7200
17278.694342913597,17100
12642.915719413888,7800
12642.915719413888,3600
12642.915719413888,5400
26446.974955727754,12600
12642.915719413888,2400
12642.915719413888,8100
12642.915719413888,4800
12558.687898040476,45000
12642.915719413888,1800
12642.915719413888,4500
12642.915719413888,5400
12642.915719413888,9000
12642.915719413888,6000
12642.915719413888,6900
12642.915719413888,43200
12642.915719413888,5400
12642.915719413888,10800
17053.776698870894,10800
12642.915719413888,20700
12642.915719413888,3300
12642.915719413888,10800
12642.915719413888,1200
12642.915719413888,7200
12642.915719413888,1500
12642.915719413888,25200
26446.974955727754,3900
12642.915719413888,300
12642.915719413888,42900
12642.915719413888,1200
12642.915719413888,9600
12642.915719413888,4200
12642.915719413888,2400
12642.915719413888,3600
12558.687898040476,10800
12642.915719413888,11100
12642.915719413888,7200
12642.915719413888,43500
17053.776698870894,7200
17278.694342913597,24600
12642.915719413888,11700
17278.694342913597,21060
12642.915719413888,300
12642.915719413888,14400
23331.455828889146,39600
26446.974955727754,17700
23331.455828889146,24300
12642.915719413888,28200
17278.694342913597,1800
12558.687898040476,600
17278.694342913597,1200
12642.915719413888,13500
17278.694342913597,3600
12642.915719413888,5400
12642.915719413888,2100
12642.915719413888,9000
12642.915719413888,34200
12558.687898040476,32040
12558.687898040476,10800
12642.915719413888,3600
12642.915719413888,9600
12642.915719413888,600
12642.915719413888,10800
12642.915719413888,2700
12642.915719413888,2100
17053.776698870894,13800
12642.915719413888,3600
12642.915719413888,2700
12642.915719413888,11400
12642.915719413888,600
12642.915719413888,9000
17278.694342913597,3900
12642.915719413888,18000
12642.915719413888,2400
12642.915719413888,3600
17278.694342913597,24600
12642.915719413888,5400
12642.915719413888,8700
12642.915719413888,600
23331.455828889146,12600
12642.915719413888,8400
23331.455828889146,54000
12642.915719413888,16200
26446.974955727754,600
12642.915719413888,9900
12642.915719413888,4500
12642.915719413888,1200
17053.776698870894,19800
12642.915719413888,1800
17053.776698870894,30960
26446.974955727754,33000
12642.915719413888,2400
12642.915719413888,1800
12642.915719413888,300
23331.455828889146,14400
12642.915719413888,3600
12642.915719413888,300
12642.915719413888,10800
23331.455828889146,7200
12642.915719413888,21600
12642.915719413888,600
12642.915719413888,300
12642.915719413888,1800
12642.915719413888,1200
12642.915719413888,4800
12642.915719413888,600
12642.915719413888,19800
12642.915719413888,12600
12642.915719413888,5400
12642.915719413888,2400
17278.694342913597,600
26446.974955727754,2400
12642.915719413888,8400
12642.915719413888,5400
12642.915719413888,52200
12642.915719413888,5400
12642.915719413888,12600
12642.915719413888,600
12642.915719413888,1800
12642.915719413888,5400
12642.915719413888,12600
17278.694342913597,7200
12642.915719413888,600
17278.694342913597,18000
12642.915719413888,7200
12642.915719413888,9900
12642.915719413888,16200
12642.915719413888,17400
12642.915719413888,10500
12642.915719413888,89100
12642.915719413888,3600
12642.915719413888,16500
12642.915719413888,36000
12642.915719413888,19500
26446.974955727754,55800
26446.974955727754,1200
23331.455828889146,28800
12642.915719413888,10260
12642.915719413888,9000
12642.915719413888,16800
12642.915719413888,1800
17278.694342913597,1800
12642.915719413888,6600
12642.915719413888,3600
26446.974955727754,7200
12642.915719413888,300
12642.915719413888,1800
12642.915719413888,9000
17053.776698870894,59100
12642.915719413888,6300
12642.915719413888,3600
12642.915719413888,25200
12642.915719413888,14400
12642.915719413888,4500
17278.694342913597,3600
12642.915719413888,7200
12642.915719413888,7020
17278.694342913597,3600
12642.915719413888,4200
12642.915719413888,121200
12642.915719413888,2700
12642.915719413888,1800
17278.694342913597,7200
12642.915719413888,900
12642.915719413888,4200
12558.687898040476,9000
12642.915719413888,1200
26446.974955727754,3600
12642.915719413888,10800
12642.915719413888,7200
17278.694342913597,54000
12642.915719413888,1800
12642.915719413888,4200
12642.915719413888,28800
12642.915719413888,3900
12642.915719413888,27600
12642.915719413888,6600
12642.915719413888,4200
23331.455828889146,12000
12642.915719413888,124800
12642.915719413888,25800
12642.915719413888,10200
12642.915719413888,14400
17278.694342913597,600
12642.915719413888,1800
12642.915719413888,8400
12642.915719413888,10800
12642.915719413888,16800
23331.455828889146,9000
12642.915719413888,33600
12642.915719413888,7200
12558.687898040476,16200
12642.915719413888,6600
12642.915719413888,3900
12642.915719413888,17400
12642.915719413888,10380
12642.915719413888,4200
12642.915719413888,12000
23331.455828889146,235800
17278.694342913597,1200
12642.915719413888,5400
12642.915719413888,15000
12642.915719413888,600
17278.694342913597,3600
12642.915719413888,2400
12642.915719413888,3900
12558.687898040476,2400
12642.915719413888,15000
12642.915719413888,3600
17053.776698870894,9000
12642.915719413888,300
12642.915719413888,7200
12642.915719413888,2400
12642.915719413888,2700
12642.915719413888,12600
12642.915719413888,1800
12642.915719413888,25200
17278.694342913597,1800
12642.915719413888,1800
12642.915719413888,13200
12642.915719413888,2100
12642.915719413888,10800
12642.915719413888,16800
12642.915719413888,1200
12642.915719413888,600
12642.915719413888,23700
12558.687898040476,2400
12642.915719413888,9000
12642.915719413888,3600
17053.776698870894,9000
12642.915719413888,2400
12642.915719413888,9900
12642.915719413888,1200
12642.915719413888,14100
12642.915719413888,7800
12642.915719413888,11400
17278.694342913597,1200
12642.915719413888,7200
12642.915719413888,21000
12642.915719413888,18000
12642.915719413888,14400
12642.915719413888,21300
23331.455828889146,17700
12642.915719413888,7560
12642.915719413888,3600
12642.915719413888,7800
12642.915719413888,18300
12642.915719413888,12300
12642.915719413888,8100
12642.915719413888,3300
17053.776698870894,17400
12642.915719413888,4200
12642.915719413888,300
12642.915719413888,7200
12642.915719413888,6000
12642.915719413888,600
12642.915719413888,5400
12642.915719413888,18600
12642.915719413888,54780
12642.915719413888,13500
12642.915719413888,1800
12642.915719413888,9000
23331.455828889146,99000
23331.455828889146,7200
17053.776698870894,7800
12642.915719413888,8400
17278.694342913597,30600
17278.694342913597,600
12558.687898040476,7200
12642.915719413888,3600
12642.915719413888,7200
12642.915719413888,10800
12558.687898040476,3600
12642.915719413888,1800
12642.915719413888,2400
17278.694342913597,1800
17278.694342913597,7920
12642.915719413888,3600
17278.694342913597,900
12642.915719413888,3000
23331.455828889146,27600
12642.915719413888,6600
12642.915719413888,3600
17278.694342913597,1800
12642.915719413888,2400
23331.455828889146,9000
12642.915719413888,600
12642.915719413888,20700
12642.915719413888,3600
12642.915719413888,15600
12642.915719413888,1200
12642.915719413888,1500
12642.915719413888,5400
12558.687898040476,52200
12642.915719413888,3600
12642.915719413888,2400
26446.974955727754,11700
12642.915719413888,7800
12642.915719413888,20400
12642.915719413888,44400
12642.915719413888,1800
12642.915719413888,3000
12642.915719413888,17100
12642.915719413888,14400
12642.915719413888,900
12642.915719413888,81600
12642.915719413888,8640
12642.915719413888,6300
12642.915719413888,7200
12642.915719413888,600
23331.455828889146,54000
12642.915719413888,1200
12642.915719413888,4200
12642.915719413888,2400
12642.915719413888,32100
12642.915719413888,600
23331.455828889146,7200
12642.915719413888,3600
12642.915719413888,16200
12642.915719413888,900
26446.974955727754,6000
12642.915719413888,4500
26446.974955727754,4800
26446.974955727754,600
12642.915719413888,10800
12642.915719413888,1200
17278.694342913597,1800
12642.915719413888,20040
12642.915719413888,6600
12642.915719413888,1200
12642.915719413888,9000
12642.915719413888,1200
12642.915719413888,300
12642.915719413888,900
23331.455828889146,1800
12642.915719413888,6300
12642.915719413888,12600
23331.455828889146,45600
12642.915719413888,23400
17278.694342913597,300
12642.915719413888,96660
12642.915719413888,1200
12642.915719413888,1200
12642.915719413888,3000
17053.776698870894,14400
12558.687898040476,25200
12642.915719413888,9000
23331.455828889146,3600
12642.915719413888,5400
12642.915719413888,6000
12642.915719413888,300
17053.776698870894,3600
12642.915719413888,3000
12642.915719413888,2700
12642.915719413888,9000
12642.915719413888,9000
12558.687898040476,3600
12642.915719413888,1200
12642.915719413888,21000
12642.915719413888,14400
12642.915719413888,900
12642.915719413888,4800
12642.915719413888,11700
12642.915719413888,9000
12642.915719413888,18000
12642.915719413888,15600
12642.915719413888,1800
12642.915719413888,4500
12558.687898040476,2700
12642.915719413888,25800
23331.455828889146,600
12642.915719413888,9600
12642.915719413888,23400
12642.915719413888,10800
12642.915719413888,3600
12642.915719413888,2400
12642.915719413888,13200
17278.694342913597,1200
12642.915719413888,1200
12642.915719413888,7200
12642.915719413888,1200
12642.915719413888,600
17278.694342913597,7200
12642.915719413888,21600
12642.915719413888,6300
12558.687898040476,54000
17278.694342913597,1800
12642.915719413888,16200
12642.915719413888,2400
12642.915719413888,1200
17278.694342913597,1800
12642.915719413888,2160
12642.915719413888,900
12558.687898040476,30600
17278.694342913597,310980
12642.915719413888,8100
12642.915719413888,7200
12642.915719413888,19800
26446.974955727754,37200
23331.455828889146,12600
12642.915719413888,18900
12642.915719413888,13200
12642.915719413888,3900
12642.915719413888,23040
12642.915719413888,16800
12642.915719413888,4800
12642.915719413888,19800
26446.974955727754,6000
12642.915719413888,31200
26446.974955727754,114000
12642.915719413888,3600
12642.915719413888,3600
23331.455828889146,15600
12642.915719413888,9000
12642.915719413888,50100
26446.974955727754,36300
23331.455828889146,16200
12558.687898040476,16800
23331.455828889146,1200
12642.915719413888,900
12642.915719413888,1500
12642.915719413888,2100
17278.694342913597,900
12642.915719413888,13500
12642.915719413888,30300
23331.455828889146,16200
12642.915719413888,3300
23331.455828889146,7200
12642.915719413888,4680
26446.974955727754,7200
12642.915719413888,7200
17278.694342913597,18840
12642.915719413888,1200
12642.915719413888,1500
12642.915719413888,15600
12642.915719413888,7200
12642.915719413888,5400
12642.915719413888,4800
17278.694342913597,1500
12642.915719413888,4200
12642.915719413888,7200
17278.694342913597,300
12642.915719413888,600
26446.974955727754,50400
12642.915719413888,1200
12642.915719413888,12600
26446.974955727754,7800
12642.915719413888,2100
12642.915719413888,32400
12642.915719413888,900
12642.915719413888,6300
12642.915719413888,4800
26446.974955727754,12600
26446.974955727754,25800
12642.915719413888,3600
12642.915719413888,30000
12642.915719413888,12300
12642.915719413888,5400
23331.455828889146,14400
26446.974955727754,21300
17278.694342913597,300
12642.915719413888,4800
17278.694342913597,16200
12642.915719413888,10500
12642.915719413888,37800
12642.915719413888,9000
12642.915719413888,1800
12642.915719413888,7200
12642.915719413888,10800
12642.915719413888,1800
12642.915719413888,600
12642.915719413888,7800
12642.915719413888,6600
12642.915719413888,3600
12642.915719413888,6600
17278.694342913597,19680
12642.915719413888,3000
12642.915719413888,40800
12558.687898040476,18000
12642.915719413888,8100
12642.915719413888,6300
12642.915719413888,12000
12642.915719413888,15000
12642.915719413888,27000
12642.915719413888,900
26446.974955727754,7200
17278.694342913597,1200
12642.915719413888,131400
12642.915719413888,9900
12642.915719413888,9000
17053.776698870894,9900
12642.915719413888,3600
12642.915719413888,14400
17278.694342913597,900
12642.915719413888,38400
12642.915719413888,3600
12642.915719413888,3000
12642.915719413888,3000
12642.915719413888,3600
12642.915719413888,1800
12642.915719413888,2400
12642.915719413888,5400
17278.694342913597,1200
17053.776698870894,9000
12642.915719413888,1800
